URL,Name,Description,Image_URL,Image_Name,Price
https://www.sunrom.com/p/air-quality-sensor-mq135,Air Quality Sensor - MQ135 ,"5V operation, Analog+Digital Output, threshold preset adjustable",https://www.sunrom.com/img/p/197/197_800.jpg,/197_800.jpg,$8.06 
https://www.sunrom.com/p/green-push-button-switch-10mm-momentary-push-to-on,Green Push Button Switch 10mm Momentary Push to ON,"Low Cost, Panel Mount, Easy to use in projects for AC and DC power",https://www.sunrom.com/img/p/2152/2152_800.jpg,2152_800.jpg,$20.83 
https://www.sunrom.com/p/24v4a-ac-dc-isolated-smps---220v-input-100w,24V@4A AC-DC Isolated SMPS - 220V Input 100W,"SMPS, isolated, regulated DC output, universal AC mains input.",https://www.sunrom.com/img/p/2182/2182_800.jpg,2182_800.jpg,$11.81 
https://www.sunrom.com/p/9-pin-jst-xh-25mm-both-side-female-10cm-100mm,"9 pin JST XH, 2.5mm, Both side Female 10cm (100mm)","Board to Wire connector, High quality, Reliable, Both Side Female, Buy male part as needed",https://www.sunrom.com/img/p/2114/2114_800.jpg,2114_800.jpg,$44.44 
https://www.sunrom.com/p/red-voltmeter-7mm028in-0-100v-dc-3-wire,Red Voltmeter 7mm(0.28in) 0-100V DC 3 Wire,Plug and play voltmeter display for easily monitoring voltage,https://www.sunrom.com/img/p/2208/2208_800.jpg,2208_800.jpg,$1.39 
https://www.sunrom.com/p/5p-metal-mini-round-shell-aviation-male-and-female-circular-connectors-gx12-12mm,5P Metal Mini Round Shell Aviation Male and Female Circular Connectors GX12 - 12mm,"Used in Harsh Industrial Environment for Sensors, Motors, Power etc",https://www.sunrom.com/img/p/1854/1854_800.jpg,1854_800.jpg,$2.50 
https://www.sunrom.com/p/60p-05mm-flip-lock-ffcfpc-connector,60P 0.5mm Flip Lock FFC/FPC Connector,Bottom Contact,https://www.sunrom.com/img/p/1880/1880_800.jpg,1880_800.jpg,$62.50 
https://www.sunrom.com/p/aod442-d442-to252-n-ch-mosfet,AOD442 (D442) TO252 N-CH MOSFET,Logic Level High Current Mosfet,https://www.sunrom.com/img/p/1371/1371_800.jpg,1371_800.jpg,$62.50 
https://www.sunrom.com/p/26-pin-idc-female-connector-with-strain-relief,26 pin IDC Female Connector with Strain Relief,Cimp these with 1.27mm pitch Flat Ribbon Cable (FRC)  FRC (Flat Ribon Cable) are the most widely used type in electronics for interconnections for power and signals from 6 to 64 pins.,https://www.sunrom.com/img/p/2321/2321_800.jpg,2321_800.jpg,$16.67 
https://www.sunrom.com/p/db9-female-idc-9-pin-d-sub-crimp-connector-for-flat-ribbon-cable-with-strain-relief,DB9 Female IDC 9 Pin D-SUB Crimp Connector for Flat Ribbon Cable with Strain Relief,"D-type (often called the D sub-miniature or D-sub) series of connectors widely used for multiway connections in RS232, VGA Video and Parallel Ports.",https://www.sunrom.com/img/p/2342/2342_800.jpg,2342_800.jpg,$62.50 
https://www.sunrom.com/p/47uh-4r7-5mm-inductor,4.7uH (4R7) SMD 5mm Inductor,Wire wound SMD Power Inductor,https://www.sunrom.com/img/p/1303/1303_800.jpg,1303_800.jpg,$20.83 
https://www.sunrom.com/p/red-075-sq-mm-wire-ferrule#collapseOne,Red 0.75 sq. mm Wire Ferrule,Great for crimping wire ends and terminating to screw terminals.,https://www.sunrom.com/img/p/2348/2348_800.jpg,2348_800.jpg,$2.78 
http://www.sunrom.com/p/safety-cover-for-fuse-5x20mm-blue-fr-fire-retardant,Safety Cover for Fuse 5x20mm - Blue - FR (fire retardant),"Rubber Feet, Fuse Cover, Cable Tie",https://www.sunrom.com/img/p/1712/1712_800.jpg,1712_800.jpg,$1.39 
https://www.sunrom.com/p/ltc4054-lth7-sot23,LTC4054 - LTH7 - SOT23,"LTC4054ES5-4.2, Lithum battery charger from USB port",https://www.sunrom.com/img/p/1220/1220_800.jpg,1220_800.jpg,$16.67 
https://www.sunrom.com/p/red-cap-for-6x6mm-tactile-switches---74mm-diameter-for-678mm-switch-height,Red Cap for 6x6mm Tactile Switches - 7.4mm Diameter for 6/7/8mm switch height,Press fit to standard 6mm tactile switches of for enclosure use Commonly used size,https://www.sunrom.com/img/p/2073/2073_800.jpg,2073_800.jpg,$2.64 
https://www.sunrom.com/p/128x64-graphics-lcd-yellow,128x64 Graphics LCD - Yellow,"Standard 128x64 Graphics LCD, 20 pins, 5V, Black Text on Yellow,Green Background Display Information of your projects",https://www.sunrom.com/img/p/43/43_800.jpg,3/43_800.jpg,$11.74 
https://www.sunrom.com/p/gl850g-ssop28-usb-20-hub-ic,GL850G - SSOP28 - USB 2.0 Hub IC,Make custom USB Hub,https://www.sunrom.com/img/p/1239/1239_800.jpg,1239_800.jpg,$66.67 
https://www.sunrom.com/p/50-pin-box-header-straight,"50 pin Box Header, Straight","PCB mounted box header, dual row shrouded header with polarity notch, triangle denotes pin 1, Use with IDC female socket connectors for interconnections through Flat Ribbon Cable FRC (Flat Ribon Cable) are the most widely used type in electronics for interconnections for power and signals from 6 to 64 pins.",https://www.sunrom.com/img/p/2316/2316_800.jpg,2316_800.jpg,$34.72 
https://www.sunrom.com/p/22-way-05mm-pitch-200mm-length-ffc-cable-reverse-direction,22 way 0.5mm Pitch 200mm Length FFC Cable - Reverse Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1970/1970_800.jpg,1970_800.jpg,$55.56 
https://www.sunrom.com/p/digital-temperature-sensor-probe-waterproof-ds18b20,"Digital Temperature Sensor Probe, Waterproof, DS18B20",Based on reliable temperature sensor chip DS18B20 with cable length of 1 meters.,https://www.sunrom.com/img/p/343/343_800.jpg,/343_800.jpg,$6.04 
https://www.sunrom.com/p/24-ghz-antenna-for-wifi-with-ipxipex-cable,2.4 Ghz Antenna for Wifi with IPX/IPEX Cable,"Suitable for RF/WIFI modules having IPEX/IPX external antenna connector, operating at 2.4Ghz. Good for mounting module in a enclosure and keeping Antenna outside for excellent range.",https://www.sunrom.com/img/p/1677/1677_800.jpg,1677_800.jpg,$1.88 
https://www.sunrom.com/p/8p-05mm-flip-lock-ffcfpc-connector,8P 0.5mm Flip Lock FFC/FPC Connector,Bottom Contact,https://www.sunrom.com/img/p/1862/1862_800.jpg,1862_800.jpg,$20.83 
https://www.sunrom.com/p/tactile-switch-3x4x2mm-smd-2-pin,Tactile Switch 3x4x2mm SMD  2-Pin,"Momentary push to on, Tactile Feedback, Good Quality, Height 2mm, Low Profile",https://www.sunrom.com/img/p/1274/1274_800.jpg,1274_800.jpg,$5.56 
https://www.sunrom.com/p/color-lcd-tft-18-128x160-st7735-spi-3v3,"Color LCD - TFT 1.8"" - 128x160 - ST7735 - SPI - 3V3","Easy to use, SPI, 3.3V, 1.8 Inch size, Built in LCD controller ST7735 Display Information of your projects",https://www.sunrom.com/img/p/1575/1575_800.jpg,1575_800.jpg,$13.19 
https://www.sunrom.com/p/green-05-sq-mm-wire-ferrule#collapseOne,Green 0.5 sq. mm Wire Ferrule,Great for crimping wire ends and terminating to screw terminals.,https://www.sunrom.com/img/p/2165/2165_800.jpg,2165_800.jpg,$1.74 
http://www.sunrom.com/p/3p-header-jst-vh-396mm,3P Header JST VH 3.96mm,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1384/1384_800.jpg,1384_800.jpg,$5.56 
https://www.sunrom.com/p/rc5-remote-decoder-serial-out,RC5 Remote Decoder Serial Out,"5V operation, Decodes any Infrared remote having RC5 philips prototol, giving out decoded key as serial uart data.",https://www.sunrom.com/img/p/177/177_800.jpg,/177_800.jpg,$2.71 
http://www.sunrom.com/p/terminal-3p-ra-381mm,Terminal 3P R/A 3.81mm,"3 pin screw terminal, Pluggable, Right angle male+female in 3.81mm pitch",https://www.sunrom.com/img/p/269/269_800.jpg,/269_800.jpg,$38.89 
https://www.sunrom.com/p/pt8211-16-bit-stereo-audio-dac,PT8211 - 16 Bit Stereo Audio DAC,Eqv to TM8211 & TDA1311,https://www.sunrom.com/img/p/998/998_800.jpg,/998_800.jpg,$34.72 
http://www.sunrom.com/p/5-pin-jst-xh-25mm-both-side-female-30cm-300mm,"5 pin JST XH, 2.5mm, Both side Female 30cm (300mm)","Board to Wire connector, High quality, Reliable, Both Side Female, Buy male part as needed",https://www.sunrom.com/img/p/2137/2137_800.jpg,2137_800.jpg,$38.89 
http://www.sunrom.com/p/9p-jst-xh-25mm-housing,9P JST XH 2.5mm Housing,Allows you to make customized JST type connectors and cables,https://www.sunrom.com/img/p/1840/1840_800.jpg,1840_800.jpg,$6.25 
http://www.sunrom.com/p/black-10-sq-mm-copper-wire-insulated-pvc-cable-1-meter#collapseOne,Black 1.0 Sq. mm Copper Wire - Insulated PVC Cable - 1 Meter,"Can handle maximum 2400 Watts (240V x 10A), Flame Retardant (FR) Cable, Buy 90 meters if want full reel PVC Insulated Copper Wires",https://www.sunrom.com/img/p/2236/2236_800.jpg,2236_800.jpg,$20.83 
https://www.sunrom.com/p/mini-pir-motion-detection-sensor-hc-sr505,Mini PIR Motion Detection Sensor HC-SR505,The PIR Sensor module allows you to sense motion. It is almost always used to detect the motion of a human body within the sensor's range.,https://www.sunrom.com/img/p/1597/1597_800.jpg,1597_800.jpg,$3.06 
https://www.sunrom.com/p/thx203h,THX203H - DIP8,Mosfet Integrated SMPS Controller,https://www.sunrom.com/img/p/1182/1182_800.jpg,1182_800.jpg,$20.83 
http://www.sunrom.com/p/8p-jst-xh-25mm-housing,8P JST XH 2.5mm Housing,Allows you to make customized JST type connectors and cables,https://www.sunrom.com/img/p/1839/1839_800.jpg,1839_800.jpg,$5.56 
http://www.sunrom.com/p/t2a-250v-round-fuse,T2A 250V Round Fuse,Miniature Micro Slow Blow Fuse Fuse Blows due to Over Current and protects sensitive circuits,https://www.sunrom.com/img/p/817/817_800.jpg,/817_800.jpg,$16.67 
https://www.sunrom.com/p/47uh-470-7mm-inductor,47uH (470) 7mm - Inductor,Wire wound Power Inductor,https://www.sunrom.com/img/p/1311/1311_800.jpg,1311_800.jpg,$16.67 
https://www.sunrom.com/p/1uh-1206-100ma-inductor-fci3216f-1r0k,1uH 1206 100mA Inductor - FCI3216F-1R0K,"Inductor, Multilayer",https://www.sunrom.com/img/p/1284/1284_800.jpg,1284_800.jpg,$4.44 
https://www.sunrom.com/p/33uh-3r3-10a-smd-aspi-0630lr-3r3-inductor,3.3uH (3R3) - 10A - SMD ASPI-0630LR-3R3 Inductor,Excellent performance in DC-DC power supplies,https://www.sunrom.com/img/p/2105/2105_800.jpg,2105_800.jpg,$38.89 
https://www.sunrom.com/p/slide-switch-smd-2p2t-6-pins,Slide Switch SMD 2P2T - 6 pins,"PCB Mountable Slide Switch. Double Pole, Double Throw = DPDT",https://www.sunrom.com/img/p/419/419_800.jpg,/419_800.jpg,$16.67 
https://www.sunrom.com/p/crimping-pins-for-berg-254mm,Crimping Pins for Berg 2.54mm,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1524/1524_800.jpg,1524_800.jpg,$1.60 
https://www.sunrom.com/p/20-way-05mm-pitch-200mm-length-ffc-cable-reverse-direction,20 way 0.5mm Pitch 200mm Length FFC Cable - Reverse Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1969/1969_800.jpg,1969_800.jpg,$48.61 
http://www.sunrom.com/p/tm1640-soic28-led-displaykeypad-driver,TM1640 - SOIC28 - LED Display/Keypad Driver,Can control Seven Segments & Keys from just 2 MCU I/O,https://www.sunrom.com/img/p/1218/1218_800.jpg,1218_800.jpg,$38.89 
https://www.sunrom.com/p/20-way-05mm-pitch-200mm-length-ffc-cable-same-direction,20 way 0.5mm Pitch 200mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1951/1951_800.jpg,1951_800.jpg,$41.67 
https://www.sunrom.com/p/stepper-motor-driver-module-a4988-heatsink,Stepper Motor Driver Module A4988 + Heatsink,Microstepping bipolar stepper motor driver based on Allegro’s A4988 for 8-35V at 2A max operation.,https://www.sunrom.com/img/p/745/745_800.jpg,/745_800.jpg,$2.15 
https://www.sunrom.com/p/kbp310-3a-diode-bridge,KBP310 - 3A Diode Bridge,Bridge Rectifier 3A 1000V,https://www.sunrom.com/img/p/1238/1238_800.jpg,1238_800.jpg,$16.67 
https://www.sunrom.com/p/1uf-105-smd-50v-x7r-1206-avx,1uF 105 SMD 50V X7R 1206 AVX,AVX Part# 12065C105KAT2A,https://www.sunrom.com/img/p/801/801_800.jpg,/801_800.jpg,$2.78 
https://www.sunrom.com/p/8p-smd-jst-xh-25mm-top-entry-header,8P SMD JST XH 2.5mm Top Entry Header,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1803/1803_800.jpg,1803_800.jpg,$16.67 
https://www.sunrom.com/p/26-way-05mm-pitch-200mm-length-ffc-cable-same-direction,26 way 0.5mm Pitch 200mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1953/1953_800.jpg,1953_800.jpg,$48.61 
http://www.sunrom.com/p/crimping-tool-for-jst-vh-yac13,Crimping Tool for JST VH (YAC13),Professional Contact Ratchet Crimping Tool for 2.54mm & 3.96mm Pitch connectors,https://www.sunrom.com/img/p/1466/1466_800.jpg,1466_800.jpg,$31.25 
https://www.sunrom.com/p/reed-switch-14mm,Reed Switch 14mm,Comes on when magnet comes near to it.,https://www.sunrom.com/img/p/2200/2200_800.jpg,2200_800.jpg,$30.56 
https://www.sunrom.com/p/680uh-681-7mm-inductor,680uH (681) 7mm - Inductor,Wire wound Power Inductor,https://www.sunrom.com/img/p/1314/1314_800.jpg,1314_800.jpg,$16.67 
https://www.sunrom.com/p/60-way-05mm-pitch-200mm-length-ffc-cable-reverse-direction,60 way 0.5mm Pitch 200mm Length FFC Cable - Reverse Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1982/1982_800.jpg,1982_800.jpg,$0.69 
https://www.sunrom.com/p/fds9435a-9435a-soic8-p-ch-mosfet,FDS9435A (9435A) SOIC8 P-CH MOSFET,Logic Level Mosfet,https://www.sunrom.com/img/p/1375/1375_800.jpg,1375_800.jpg,$20.83 
https://www.sunrom.com/p/28p-05mm-flip-lock-ffcfpc-connector,28P 0.5mm Flip Lock FFC/FPC Connector,Bottom Contact,https://www.sunrom.com/img/p/1872/1872_800.jpg,1872_800.jpg,$34.72 
https://www.sunrom.com/p/sma-to-ipxipexuflufl-rf-adapter-cable-30cm,SMA to IPX/IPEX/uFL/u.FL RF Adapter Cable - 30cm,Adapts RF/GPS/GSM module's small antenna connector to bigger SMA antenna,https://www.sunrom.com/img/p/198/198_800.jpg,/198_800.jpg,$2.29 
https://www.sunrom.com/p/12v8a-ac-dc-isolated-smps---220v-input-100w,12V@8A AC-DC Isolated SMPS - 220V Input 100W,"SMPS, isolated, regulated DC output, universal AC mains input.",https://www.sunrom.com/img/p/2181/2181_800.jpg,2181_800.jpg,$11.81 
https://www.sunrom.com/p/8-pin-jst-xh-25mm-both-side-female-20cm-200mm,"8 pin JST XH, 2.5mm, Both side Female 20cm (200mm)","Board to Wire connector, High quality, Reliable, Both Side Female, Buy male part as needed",https://www.sunrom.com/img/p/2122/2122_800.jpg,2122_800.jpg,$50.00 
https://www.sunrom.com/p/470k-0805-1-smd-reel-of-5000,470K 0805 1% SMD (Reel of 5000),Yageo Thick Film Resistors A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$15.97 
https://www.sunrom.com/p/7w-pure-white-dia-50mm-led-light-board,7W Pure White Dia. 50mm LED Light Board,"Ready to use LED Board, Just add a LED Driver Power Supply. Dual 0.5W(5730) LEDs in Parallel Equivalent to one 1W LEDs in series combination for more uniform brightness. Mounted on Aluminum base PCB to dissipate heat.",https://www.sunrom.com/img/p/2003/2003_800.jpg,2003_800.jpg,$55.56 
http://www.sunrom.com/p/10uf-106-smd-50v-x7r-1206,10uF 106 SMD 50V X7R 1206 AVX,AVX Part# 12065C106KAT2A,https://www.sunrom.com/img/p/1022/1022_800.jpg,1022_800.jpg,$2.78 
http://www.sunrom.com/p/tactile-switch-12x12x14mm,Tactile Switch 12x12x14mm,"Momentary push to on, Tactile Feedback, Good Quality, Big Knob",https://www.sunrom.com/img/p/2436/2436_800.jpg,2436_800.jpg,$13.89 
http://www.sunrom.com/p/6-pin-jst-xh-25mm-both-side-female-30cm-300mm,"6 pin JST XH, 2.5mm, Both side Female 30cm (300mm)","Board to Wire connector, High quality, Reliable, Both Side Female, Buy male part as needed",https://www.sunrom.com/img/p/2138/2138_800.jpg,2138_800.jpg,$45.83 
https://www.sunrom.com/p/2-pin-jst-xh-25mm-both-side-female-30cm-300mm,"2 pin JST XH, 2.5mm, Both side Female 30cm (300mm)","Board to Wire connector, High quality, Reliable, Both Side Female, Buy male part as needed",https://www.sunrom.com/img/p/2134/2134_800.jpg,2134_800.jpg,$15.28 
http://www.sunrom.com/p/tactile-switch-12x12x9mm,Tactile Switch 12x12x9mm,"Momentary push to on, Tactile Feedback, Good Quality, Big Knob",https://www.sunrom.com/img/p/2432/2432_800.jpg,2432_800.jpg,$10.42 
https://www.sunrom.com/p/dc-dc-step-down-8a-xl4016e1-8a-with-adjustable-knob,DC-DC Step Down 8A XL4016E1 8A with Adjustable Knob,In = 4V-38V / Out = 1.25V-36V(Adjustable) @ 8A Switching Regulator,https://www.sunrom.com/img/p/2288/2288_800.jpg,2288_800.jpg,$9.03 
