URL,Name,Description,Image_URL,Image_Name,Price
https://www.sunrom.com/p/stm32f407vet6,STM32F407VET6,"High-performance foundation line, ARM Cortex-M4 core with DSP and FPU, 512 Kbytes Flash, 192KB RAM, 168 MHz CPU, ART Accelerator, Ethernet, FSMC, LQFP-100",https://www.sunrom.com/img/p/1104/1104_800.jpg,1104_800.jpg,$8.06
https://www.sunrom.com/p/micro-pir-motion-detection-sensor-am312,Micro PIR Motion Detection Sensor AM312,The PIR Sensor module allows you to sense motion. It is almost always used to detect the motion of a human body within the sensor's range.,https://www.sunrom.com/img/p/1653/1653_800.jpg,1653_800.jpg,$3.82
https://www.sunrom.com/p/rs1m-fr107-sma-1a-1000v,RS1M (FR107) SMA 1A 1000V,Fast Recovery Diode typically used in Flyback type SMPS,https://www.sunrom.com/img/p/1205/1205_800.jpg,1205_800.jpg,$3.47
https://www.sunrom.com/p/black-insulated-ring-terminal,Black Insulated Ring Terminal,"Suitable for AC and DC power supply terminals, Wire size 1.0 sq. mm and 1.5 sq. mm Crimp wire ends with Quick Connect, Spade, Ring, Fork types",https://www.sunrom.com/img/p/2233/2233_800.jpg,2233_800.jpg,$4.17
https://www.sunrom.com/p/3296w-103,10K Preset 3296W-103,"Multi turn, Precise adjustable resistor 3296W-1-103, Trimmer Resistor - Through Hole 3/8"" 10K ohms Sealed Vertical Adjust",https://www.sunrom.com/img/p/1029/1029_800.jpg,1029_800.jpg,$19.44
https://www.sunrom.com/p/wifi-module-esp8266,WiFi Module - ESP8266 - IPEX - ESP-07,Easily create IOT WiFi applications. On board Ceramic antenna and IPX connector for optional external antenna. The ESP8266 is a low-cost Wi-Fi microchip with full TCP/IP stack and microcontroller capability,https://www.sunrom.com/img/p/705/705_800.jpg,/705_800.jpg,$3.82
https://www.sunrom.com/p/terminal-7p-95mm,Terminal 7P 9.5mm,"Board to Wire, PCB Mount, 300V 30A Rating",https://www.sunrom.com/img/p/2441/2441_800.jpg,2441_800.jpg,$0.78
https://www.sunrom.com/p/smart-rgb-led,Smart RGB LED,"Digital control interface, LED Driver + RGB LED in single package.",https://www.sunrom.com/img/p/824/824_800.jpg,/824_800.jpg,$27.78
https://www.sunrom.com/p/45-way-05mm-pitch-100mm-length-ffc-cable-same-direction,45 way 0.5mm Pitch 100mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1905/1905_800.jpg,1905_800.jpg,$34.72
https://www.sunrom.com/p/tactile-switch-6x6x8mm-smd,Tactile Switch 6x6x8mm SMD,"Momentary Switch, push to on, Tactile Feedback, Good Quality Commonly used size",https://www.sunrom.com/img/p/1747/1747_800.jpg,1747_800.jpg,$5.56
https://www.sunrom.com/p/mounting-bracket-clamping-kit-for-fingerprint-sensors-r305-r307-black,Mounting Bracket - Clamping Kit for Fingerprint Sensors R305 R307 - Black,,https://www.sunrom.com/img/p/1721/1721_800.jpg,1721_800.jpg,$3.06
https://www.sunrom.com/p/fp6291-sot23-6-dc-dc-boost,FP6291 AL SOT23-6 DC-DC Boost,"1 Mhz DC-DC Step Up Boost - FP6291LR-G1, Can be used in application for example getting stable 5V from 3V battery. Input:2.6-5.5V Output: 3-12V at 1A current",https://www.sunrom.com/img/p/1213/1213_800.jpg,1213_800.jpg,$20.83
https://www.sunrom.com/p/25-mhz-crystal,25 Mhz Crystal,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/733/733_800.jpg,/733_800.jpg,$20.83
https://www.sunrom.com/p/dc-socket---1mm-legs---suitable-for-55x21mm-dc-pins,DC Socket - 1mm legs - Suitable for 5.5x2.1mm DC Pins ,"It's pin are 1mm for easy PCB Drill or Breadboard use, Good quality, power socket for DC power supplies.",https://www.sunrom.com/img/p/2386/2386_800.jpg,2386_800.jpg,$16.67
https://www.sunrom.com/p/usb-30-b-type-female-9-pin-90-deg-right-angle-pcb-mount,USB 3.0 B-type Female 9 Pin 90 Deg Right Angle PCB Mount,Widely used Plug and Play connector for power and communication.,https://www.sunrom.com/img/p/1465/1465_800.jpg,1465_800.jpg,$1.04
https://www.sunrom.com/p/dc-dc-boost-step-up-lm2577-display-in-3-34v-and-out-4-35v3a,DC-DC Boost Step Up LM2577 Display IN 3-34V and Out 4-35V@3A,Module : non-isolated boost module,https://www.sunrom.com/img/p/2281/2281_800.jpg,2281_800.jpg,$10.0
https://www.sunrom.com/p/470uh-471-12mm-inductor,470uH (471) SMD 12mm Inductor,SMD Shielded Wire Wound Power Inductor,https://www.sunrom.com/img/p/1305/1305_800.jpg,1305_800.jpg,$41.67
https://www.sunrom.com/p/white-05-sq-mm-wire-ferrule,White 0.5 sq. mm Wire Ferrule,Great for crimping wire ends and terminating to screw terminals.,https://www.sunrom.com/img/p/2162/2162_800.jpg,2162_800.jpg,$1.74
https://www.sunrom.com/p/red-led-3mm,Red LED 3mm,Diffused,https://www.sunrom.com/img/p/357/357_800.jpg,/357_800.jpg,$1.39
https://www.sunrom.com/p/white-cap-for-6x6mm-tactile-switches---62mm-diameter-for-678mm-switch-height,White Cap for 6x6mm Tactile Switches - 6.2mm Diameter for 6/7/8mm switch height,Press fit to standard 6mm tactile switches of for enclosure use Commonly used size,https://www.sunrom.com/img/p/1267/1267_800.jpg,1267_800.jpg,$2.43
https://www.sunrom.com/p/lora-rf-module-ra-02-sx1278-433-mhz-spi-wireless-transceiver-ipex,LoRa RF Module - RA-02 - SX1278 - 433 Mhz - SPI - Wireless Transceiver - IPEX,"10 KM Ultra Long Range, Needs programming on external microcontroller through SPI for integration in your application. Also buy a external IPEX 433 Mhz Antenna.",https://www.sunrom.com/img/p/1719/1719_800.jpg,1719_800.jpg,$8.68
https://www.sunrom.com/p/tactile-switch-6x6x8mm,Tactile Switch 6x6x8mm,"Momentary Switch, push to on, Tactile Feedback, Good Quality Commonly used size",https://www.sunrom.com/img/p/2017/2017_800.jpg,2017_800.jpg,$4.17
https://www.sunrom.com/p/blue-cap-for-6x6mm-tactile-switches---62mm-diameter-for-678mm-switch-height,Blue Cap for 6x6mm Tactile Switches - 6.2mm Diameter for 6/7/8mm switch height,Press fit to standard 6mm tactile switches of for enclosure use Commonly used size,https://www.sunrom.com/img/p/1266/1266_800.jpg,1266_800.jpg,$2.43
https://www.sunrom.com/p/40-way-05mm-pitch-200mm-length-ffc-cable-same-direction,40 way 0.5mm Pitch 200mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1955/1955_800.jpg,1955_800.jpg,$62.5
https://www.sunrom.com/p/ffcfpc-connector-40-pin-05mm-flip-lock,40P 0.5mm Flip Lock FFC/FPC Connector,Bottom Contact,https://www.sunrom.com/img/p/1469/1469_800.jpg,1469_800.jpg,$62.5
https://www.sunrom.com/p/bc557,BC557,"TO92, 45V, 100mA PNP general purpose transistor",https://www.sunrom.com/img/p/589/589_800.jpg,/589_800.jpg,$2.78
https://www.sunrom.com/p/tactile-switch-12x12x7mm,Tactile Switch 12x12x7mm,"Momentary push to on, Tactile Feedback, Good Quality, Big Knob",https://www.sunrom.com/img/p/2431/2431_800.jpg,2431_800.jpg,$9.03
https://www.sunrom.com/p/30-way-05mm-pitch-100mm-length-ffc-cable-same-direction,30 way 0.5mm Pitch 100mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1901/1901_800.jpg,1901_800.jpg,$34.72
https://www.sunrom.com/p/microusb-59-tape,MicroUSB Connector Pitch 5.9mm,5 pin Micro USB connector with support of two through hole for sturdy mounting. Widely used Plug and Play connector for power and communication.,https://www.sunrom.com/img/p/1490/1490_800.jpg,1490_800.jpg,$12.01
https://www.sunrom.com/p/bp1360-30v500ma-constant-current-led-driver-sot23,BP1360 30V/500mA constant current LED driver SOT23,Can dim from DC voltage or PWM signal,https://www.sunrom.com/img/p/568/568_800.jpg,/568_800.jpg,$20.83
https://www.sunrom.com/p/1nf-2kv-102,1nF 2KV (102),Typically used in SMPS,https://www.sunrom.com/img/p/1179/1179_800.jpg,1179_800.jpg,$4.17
https://www.sunrom.com/p/usb-a-type-female-pcb-r-a,USB A-Type Female PCB R/A,Just like what you find on back of PC's motherboard USB Port. Widely used Plug and Play connector for power and communication.,https://www.sunrom.com/img/p/721/721_800.jpg,/721_800.jpg,$12.5
https://www.sunrom.com/p/9v-battery-connector-housing,9V Battery Connector Housing,High Quality Commercial Grade connector for portable instruments using 9V battery as power source.,https://www.sunrom.com/img/p/2204/2204_800.jpg,2204_800.jpg,$38.89
https://www.sunrom.com/p/2sc3357-re-sot89,2SC3357 - RE - SOT89,"High Frequency, RF Transistor, FT 6.5 GHZ",https://www.sunrom.com/img/p/1247/1247_800.jpg,1247_800.jpg,$13.89
https://www.sunrom.com/p/ac-dc-isolated-power-module-220v-to-33v15a-5w-hlk-5m03,AC-DC Isolated Power Module 220V to 3.3V@1.5A 5W HLK-5M03,"SMPS, isolated, regulated DC output, universal AC mains input. Its ultra compact size is the ideal PCB mount solution to replace lots of existing power supply parts.",https://www.sunrom.com/img/p/1682/1682_800.jpg,1682_800.jpg,$4.93
https://www.sunrom.com/p/stereo-socket,Stereo Socket - PCB Mount - 3.5mm,"3.5mm stereo audio socket, Low profile, Speaker by pass pins.",https://www.sunrom.com/img/p/428/428_800.jpg,/428_800.jpg,$11.81
https://www.sunrom.com/p/22pf-smd-0805,22pF SMD 0805,Original Yageo Capacitor Part# CC0805JRNPO9BN220,https://www.sunrom.com/img/p/643/643_800.jpg,/643_800.jpg,$2.78
https://www.sunrom.com/p/40-way-frc-flat-ribbon-cable-per-foot,40 Way FRC Flat Ribbon Cable per Foot,"1.27mm Pitch Suitable for cimping with IDC Female Connectors, , 1 Qty = 1 Foot (Complete Reel comes in 100 foot) FRC (Flat Ribon Cable) are the most widely used type in electronics for interconnections for power and signals from 6 to 64 pins.",https://www.sunrom.com/img/p/2331/2331_800.jpg,2331_800.jpg,$41.67
https://www.sunrom.com/p/male-dc-power-adapter-55x21mm-plug-to-screw-terminal,Male DC Power adapter - 5.5x2.1mm plug to screw terminal,Easily power your boards having DC socket.,https://www.sunrom.com/img/p/2096/2096_800.jpg,2096_800.jpg,$27.78
https://www.sunrom.com/p/atmega8a-au-qfp-32-atmel,ATMEGA8A-AU QFP-32 ATMEL,8-bit AVR controller,https://www.sunrom.com/img/p/1207/1207_800.jpg,1207_800.jpg,$1.6
https://www.sunrom.com/p/electromagnetic-active-buzzer-5v,Electromagnetic Active Buzzer 5V,"Electromagnetic, PCB Mount type, Active means it gives beep as soon as it is powered on and internal it contains coil and oscillator.",https://www.sunrom.com/img/p/598/598_800.jpg,/598_800.jpg,$25.0
https://www.sunrom.com/p/ft230xs-r-ssop16,FT230XS-R - SSOP16,"USB-UART, Best alternate to FT232 for new basic applications",https://www.sunrom.com/img/p/829/829_800.jpg,/829_800.jpg,$3.4
https://www.sunrom.com/p/adc-board-dual-16-bit-spi-ad7705tm7705,"ADC Board, Dual 16 bit, SPI, AD7705/TM7705","Stable, Accurate & High Resolution Analog to Digital conversion module to use with any microcontroller having SPI interface.",https://www.sunrom.com/img/p/1129/1129_800.jpg,1129_800.jpg,$9.03
https://www.sunrom.com/p/47uf-10v-476a-a3216-tantalum,47uF 10V (476A A3216) Tantalum,"Size Case A, EIA-3216, 1206, Black Line is positive terminal",https://www.sunrom.com/img/p/2098/2098_800.jpg,2098_800.jpg,$12.5
https://www.sunrom.com/p/slide-switch-smd,Slide Switch - SMD - 1P2T - 7 pins,"Mini ON/OFF type switch, rated at 50VDC@300mA, Single Pole-Double Throw (SPDT / 1P2T)",https://www.sunrom.com/img/p/723/723_800.jpg,/723_800.jpg,$10.42
https://www.sunrom.com/p/usb-20-a-type-female-4-pin-diy-wire-solder-black,USB 2.0 - A-Type Female - 4 pin - DIY Wire Solder - Black,Make Custom USB Connector Wiring Widely used Plug and Play connector for power and communication.,https://www.sunrom.com/img/p/1117/1117_800.jpg,1117_800.jpg,$27.78
https://www.sunrom.com/p/16-pin-idc-female-connector-with-strain-relief,16 pin IDC Female Connector with Strain Relief,Cimp these with 1.27mm pitch Flat Ribbon Cable (FRC)  FRC (Flat Ribon Cable) are the most widely used type in electronics for interconnections for power and signals from 6 to 64 pins.,https://www.sunrom.com/img/p/2320/2320_800.jpg,2320_800.jpg,$11.11
https://www.sunrom.com/p/lpg-gas-sensor-mq2,LPG Gas Sensor MQ2,"5V operation, Analog+Digital Output, threshold preset adjustable, Detects smoke liquefied flammable gas sensor module methane gas",https://www.sunrom.com/img/p/170/170_800.jpg,/170_800.jpg,$6.25
https://www.sunrom.com/p/40-way-05mm-pitch-100mm-length-ffc-cable-same-direction,40 way 0.5mm Pitch 100mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1470/1470_800.jpg,1470_800.jpg,$34.72
https://www.sunrom.com/p/14-pin-idc-female-connector-with-strain-relief,14 pin IDC Female Connector with Strain Relief,Cimp these with 1.27mm pitch Flat Ribbon Cable (FRC)  FRC (Flat Ribon Cable) are the most widely used type in electronics for interconnections for power and signals from 6 to 64 pins.,https://www.sunrom.com/img/p/2319/2319_800.jpg,2319_800.jpg,$9.72
https://www.sunrom.com/p/18-way-05mm-pitch-200mm-length-ffc-cable-reverse-direction,18 way 0.5mm Pitch 200mm Length FFC Cable - Reverse Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1968/1968_800.jpg,1968_800.jpg,$48.61
https://www.sunrom.com/p/3-way-navigation-switch,3 way navigation switch,"Spring return, center push, Single knob can move CW/CCW/PUSH",https://www.sunrom.com/img/p/848/848_800.jpg,/848_800.jpg,$0.76
https://www.sunrom.com/p/16-way-05mm-pitch-200mm-length-ffc-cable-reverse-direction,16 way 0.5mm Pitch 200mm Length FFC Cable - Reverse Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1967/1967_800.jpg,1967_800.jpg,$48.61
https://www.sunrom.com/p/10-pin-jst-xh-25mm-both-side-female-20cm-200mm,"10 pin JST XH, 2.5mm, Both side Female 20cm (200mm)","Board to Wire connector, High quality, Reliable, Both Side Female, Buy male part as needed",https://www.sunrom.com/img/p/2124/2124_800.jpg,2124_800.jpg,$62.5
https://www.sunrom.com/p/heat-shrink-tube-2mm-dia-1-meter-length,"Heat Shrink Tube - 2mm Dia, Black, 1 Meter Length",Waterproofing cables and contacts Heat shrink is used to insulate wires offering abrasion resistance and environmental protection,https://www.sunrom.com/img/p/536/536_800.jpg,/536_800.jpg,$8.33
https://www.sunrom.com/p/altera-usb-blaster-byteblaster-ii-cpld-fpga-download-cable-jtag-chain-debugger,Altera USB Blaster - ByteBlaster II CPLD FPGA Download Cable JTAG Chain Debugger,"USB Blaster Download Cable is designed for ALTERA FPGA, CPLD, Active Serial Configuration Devices and Enhanced Configuration Devices, USB 2.0 connection to the PC and JTAG, AS, PS to the target device.",https://www.sunrom.com/img/p/124/124_800.jpg,/124_800.jpg,$11.81
https://www.sunrom.com/p/6p-jst-xh-25mm-housing,6P JST XH 2.5mm Housing,Allows you to make customized JST type connectors and cables,https://www.sunrom.com/img/p/1837/1837_800.jpg,1837_800.jpg,$4.17
https://www.sunrom.com/p/blue-insulated-spade-terminal,Blue Insulated Spade Terminal,"Suitable for AC and DC power supply terminals, Wire size 1.0 sq. mm and 1.5 sq. mm Crimp wire ends with Quick Connect, Spade, Ring, Fork types",https://www.sunrom.com/img/p/2228/2228_800.jpg,2228_800.jpg,$2.78
https://www.sunrom.com/p/yyt-b5-spade-crimping-tool,YYT-B5 Spade Terminal Crimping Tool,"Crimp wire ends with Quick Connect, Spade, Ring, Fork types",https://www.sunrom.com/img/p/2081/2081_800.jpg,2081_800.jpg,$39.58
https://www.sunrom.com/p/red-10-sq-mm-wire-ferrule#collapseOne,Red 1.0 sq. mm Wire Ferrule,Great for crimping wire ends and terminating to screw terminals.,https://www.sunrom.com/img/p/2213/2213_800.jpg,2213_800.jpg,$2.08
https://www.sunrom.com/p/heat-shrink-tube-5mm-dia-1-meter-length,"Heat Shrink Tube - 5mm Dia, Black, 1 Meter Length",Waterproofing cables and contacts Heat shrink is used to insulate wires offering abrasion resistance and environmental protection,https://www.sunrom.com/img/p/602/602_800.jpg,/602_800.jpg,$16.67
https://www.sunrom.com/p/green-smd-led-0603,Green SMD LED 0603,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1663/1663_800.jpg,1663_800.jpg,$1.74
